Time (ms),Amplitude
1454958.3333333333,-0.27
1454961.1111111112,-0.255
1454963.888888889,-0.26
1454966.6666666667,-0.265
1454969.4444444445,-0.275
1454972.2222222222,-0.255
1454975.0,-0.245
1454977.777777778,-0.245
1454980.5555555555,-0.255
1454983.3333333333,-0.26
1454986.111111111,-0.27
1454988.8888888888,-0.26
1454991.6666666665,-0.25
1454994.4444444445,-0.25
1454997.2222222222,-0.255
1455000.0,-0.265
1455002.7777777778,-0.27
1455005.5555555555,-0.26
1455008.3333333335,-0.25
1455011.1111111112,-0.25
1455013.888888889,-0.26
1455016.6666666667,-0.255
1455019.4444444445,-0.265
1455022.222222222,-0.27
1455025.0,-0.255
1455027.7777777778,-0.25
1455030.5555555555,-0.25
1455033.3333333333,-0.26
1455036.111111111,-0.26
1455038.8888888888,-0.255
1455041.6666666667,-0.25
1455044.4444444445,-0.25
1455047.2222222222,-0.24
1455050.0,-0.25
1455052.7777777778,-0.265
1455055.5555555555,-0.26
1455058.3333333335,-0.25
1455061.1111111112,-0.24
1455063.8888888888,-0.245
1455066.6666666665,-0.25
1455069.4444444445,-0.275
1455072.2222222222,-0.26
1455075.0,-0.255
1455077.7777777778,-0.245
1455080.5555555555,-0.255
1455083.3333333333,-0.25
1455086.1111111112,-0.26
1455088.888888889,-0.26
1455091.6666666667,-0.26
1455094.4444444445,-0.25
1455097.2222222222,-0.245
1455100.0,-0.26
1455102.777777778,-0.26
1455105.5555555555,-0.245
1455108.3333333333,-0.26
1455111.111111111,-0.25
1455113.8888888888,-0.24
1455116.6666666665,-0.25
1455119.4444444445,-0.255
1455122.2222222222,-0.245
1455125.0,-0.24
1455127.7777777778,-0.24
1455130.5555555555,-0.23
1455133.3333333335,-0.24
1455136.1111111112,-0.245
1455138.888888889,-0.24
1455141.6666666667,-0.23
1455144.4444444445,-0.24
1455147.222222222,-0.24
1455150.0,-0.25
1455152.7777777778,-0.25
1455155.5555555555,-0.245
1455158.3333333333,-0.235
1455161.111111111,-0.235
1455163.8888888888,-0.24
1455166.6666666667,-0.245
1455169.4444444445,-0.25
1455172.2222222222,-0.24
1455175.0,-0.235
1455177.7777777778,-0.235
1455180.5555555555,-0.245
1455183.3333333335,-0.24
1455186.1111111112,-0.24
1455188.8888888888,-0.24
1455191.6666666665,-0.235
1455194.4444444445,-0.235
1455197.2222222222,-0.235
1455200.0,-0.24
1455202.7777777778,-0.25
1455205.5555555555,-0.24
1455208.3333333333,-0.23
1455211.1111111112,-0.24
1455213.888888889,-0.25
1455216.6666666667,-0.24
1455219.4444444445,-0.245
1455222.2222222222,-0.24
1455225.0,-0.24
1455227.777777778,-0.25
1455230.5555555555,-0.24
1455233.3333333333,-0.25
1455236.111111111,-0.255
1455238.8888888888,-0.24
1455241.6666666665,-0.23
1455244.4444444445,-0.23
1455247.2222222222,-0.235
1455250.0,-0.25
1455252.7777777778,-0.245
1455255.5555555555,-0.245
1455258.3333333335,-0.235
1455261.1111111112,-0.235
1455263.888888889,-0.24
1455266.6666666667,-0.245
1455269.4444444445,-0.26
1455272.222222222,-0.245
1455275.0,-0.24
1455277.7777777778,-0.24
1455280.5555555555,-0.245
1455283.3333333333,-0.245
1455286.111111111,-0.255
1455288.8888888888,-0.25
1455291.6666666667,-0.24
1455294.4444444445,-0.24
1455297.2222222222,-0.24
1455300.0,-0.245
1455302.7777777778,-0.245
1455305.5555555555,-0.245
1455308.3333333335,-0.24
1455311.1111111112,-0.23
1455313.8888888888,-0.24
1455316.6666666665,-0.235
1455319.4444444445,-0.245
1455322.2222222222,-0.245
1455325.0,-0.24
1455327.7777777778,-0.23
1455330.5555555555,-0.24
1455333.3333333333,-0.245
1455336.1111111112,-0.24
1455338.888888889,-0.235
1455341.6666666667,-0.235
1455344.4444444445,-0.23
1455347.2222222222,-0.24
1455350.0,-0.235
1455352.777777778,-0.245
1455355.5555555555,-0.235
1455358.3333333333,-0.235
1455361.111111111,-0.235
1455363.8888888888,-0.24
1455366.6666666665,-0.235
1455369.4444444445,-0.24
1455372.2222222222,-0.23
1455375.0,-0.235
1455377.7777777778,-0.235
1455380.5555555555,-0.235
1455383.3333333335,-0.23
1455386.1111111112,-0.24
1455388.888888889,-0.235
1455391.6666666667,-0.225
1455394.4444444445,-0.23
1455397.222222222,-0.23
1455400.0,-0.23
1455402.7777777778,-0.245
1455405.5555555555,-0.23
1455408.3333333333,-0.23
1455411.111111111,-0.225
1455413.8888888888,-0.225
1455416.6666666667,-0.235
1455419.4444444445,-0.245
1455422.2222222222,-0.245
1455425.0,-0.235
1455427.7777777778,-0.23
1455430.5555555555,-0.23
1455433.3333333335,-0.24
1455436.1111111112,-0.23
1455438.8888888888,-0.225
1455441.6666666665,-0.205
1455444.4444444445,-0.2
1455447.2222222222,-0.19
1455450.0,-0.18
1455452.7777777778,-0.18
1455455.5555555555,-0.17
1455458.3333333333,-0.165
1455461.1111111112,-0.155
1455463.888888889,-0.145
1455466.6666666667,-0.14
1455469.4444444445,-0.14
1455472.2222222222,-0.14
1455475.0,-0.135
1455477.777777778,-0.14
1455480.5555555555,-0.135
1455483.3333333333,-0.125
1455486.111111111,-0.12
1455488.8888888888,-0.11
1455491.6666666665,-0.12
1455494.4444444445,-0.13
1455497.2222222222,-0.145
1455500.0,-0.16
1455502.7777777778,-0.16
1455505.5555555555,-0.17
1455508.3333333335,-0.165
1455511.1111111112,-0.17
1455513.888888889,-0.18
1455516.6666666667,-0.2
1455519.4444444445,-0.215
1455522.222222222,-0.215
1455525.0,-0.22
1455527.7777777778,-0.215
1455530.5555555555,-0.23
1455533.3333333333,-0.245
1455536.111111111,-0.26
1455538.8888888888,-0.26
1455541.6666666667,-0.255
1455544.4444444445,-0.25
1455547.2222222222,-0.26
1455550.0,-0.26
1455552.7777777778,-0.27
1455555.5555555555,-0.26
1455558.3333333335,-0.26
1455561.1111111112,-0.265
1455563.8888888888,-0.26
1455566.6666666665,-0.265
1455569.4444444445,-0.28
1455572.2222222222,-0.265
1455575.0,-0.26
1455577.7777777778,-0.275
1455580.5555555555,-0.265
1455583.3333333333,-0.27
1455586.1111111112,-0.28
1455588.888888889,-0.28
1455591.6666666667,-0.275
1455594.4444444445,-0.265
1455597.2222222222,-0.27
1455600.0,-0.29
1455602.777777778,-0.285
1455605.5555555555,-0.28
1455608.3333333333,-0.27
1455611.111111111,-0.265
1455613.8888888888,-0.27
1455616.6666666665,-0.27
1455619.4444444445,-0.28
1455622.2222222222,-0.27
1455625.0,-0.255
1455627.7777777778,-0.245
1455630.5555555555,-0.235
1455633.3333333335,-0.21
1455636.1111111112,-0.2
1455638.888888889,-0.17
1455641.6666666667,-0.15
1455644.4444444445,-0.12
1455647.222222222,-0.075
1455650.0,0.0
1455652.7777777778,0.085
1455655.5555555555,0.185
1455658.3333333333,0.295
1455661.111111111,0.41
1455663.8888888888,0.51
1455666.6666666667,0.585
1455669.4444444445,0.645
1455672.2222222222,0.76
1455675.0,0.85
1455677.7777777778,0.89
1455680.5555555555,0.815
1455683.3333333335,0.675
1455686.1111111112,0.485
1455688.8888888888,0.295
1455691.6666666665,0.105
1455694.4444444445,-0.045
1455697.2222222222,-0.155
1455700.0,-0.245
1455702.7777777778,-0.29
1455705.5555555555,-0.305
1455708.3333333333,-0.3
1455711.1111111112,-0.26
1455713.888888889,-0.235
1455716.6666666667,-0.235
1455719.4444444445,-0.25
1455722.2222222222,-0.26
1455725.0,-0.26
1455727.777777778,-0.27
1455730.5555555555,-0.27
1455733.3333333333,-0.295
1455736.111111111,-0.31
1455738.8888888888,-0.31
1455741.6666666665,-0.305
1455744.4444444445,-0.3
1455747.2222222222,-0.3
1455750.0,-0.32
1455752.7777777778,-0.325
1455755.5555555555,-0.33
1455758.3333333335,-0.315
1455761.1111111112,-0.315
1455763.888888889,-0.315
1455766.6666666667,-0.325
1455769.4444444445,-0.345
1455772.222222222,-0.325
1455775.0,-0.33
1455777.7777777778,-0.32
1455780.5555555555,-0.325
1455783.3333333333,-0.33
1455786.111111111,-0.35
1455788.8888888888,-0.325
1455791.6666666667,-0.335
1455794.4444444445,-0.325
1455797.2222222222,-0.325
1455800.0,-0.335
1455802.7777777778,-0.335
1455805.5555555555,-0.325
1455808.3333333335,-0.32
1455811.1111111112,-0.315
1455813.8888888888,-0.325
1455816.6666666665,-0.335
1455819.4444444445,-0.335
1455822.2222222222,-0.33
1455825.0,-0.32
1455827.7777777778,-0.32
1455830.5555555555,-0.32
1455833.3333333333,-0.31
1455836.1111111112,-0.32
1455838.888888889,-0.315
1455841.6666666667,-0.31
1455844.4444444445,-0.3
1455847.2222222222,-0.305
1455850.0,-0.295
1455852.777777778,-0.305
1455855.5555555555,-0.295
1455858.3333333333,-0.29
1455861.111111111,-0.295
1455863.8888888888,-0.3
1455866.6666666665,-0.295
1455869.4444444445,-0.295
1455872.2222222222,-0.295
1455875.0,-0.28
1455877.7777777778,-0.28
1455880.5555555555,-0.275
1455883.3333333335,-0.28
1455886.1111111112,-0.285
1455888.888888889,-0.265
1455891.6666666667,-0.25
1455894.4444444445,-0.25
1455897.222222222,-0.25
1455900.0,-0.255
1455902.7777777778,-0.25
1455905.5555555555,-0.26
1455908.3333333333,-0.24
1455911.111111111,-0.23
1455913.8888888888,-0.235
1455916.6666666667,-0.23
1455919.4444444445,-0.235
1455922.2222222222,-0.23
1455925.0,-0.21
1455927.7777777778,-0.21
1455930.5555555555,-0.215
1455933.3333333335,-0.21
1455936.1111111112,-0.215
1455938.8888888888,-0.195
1455941.6666666665,-0.185
1455944.4444444445,-0.17
1455947.2222222222,-0.17
1455950.0,-0.185
1455952.7777777778,-0.185
1455955.5555555555,-0.175
1455958.3333333333,-0.155
1455961.1111111112,-0.145
1455963.888888889,-0.14
1455966.6666666667,-0.14
1455969.4444444445,-0.14
1455972.2222222222,-0.125
1455975.0,-0.105
1455977.777777778,-0.11
1455980.5555555555,-0.105
1455983.3333333333,-0.105
1455986.111111111,-0.12
1455988.8888888888,-0.095
1455991.6666666665,-0.08
1455994.4444444445,-0.08
1455997.2222222222,-0.08
1456000.0,-0.1
1456002.7777777778,-0.1
1456005.5555555555,-0.11
1456008.3333333335,-0.1
1456011.1111111112,-0.1
1456013.888888889,-0.12
1456016.6666666667,-0.135
1456019.4444444445,-0.15
1456022.222222222,-0.155
1456025.0,-0.155
1456027.7777777778,-0.165
1456030.5555555555,-0.18
1456033.3333333333,-0.2
1456036.111111111,-0.205
1456038.8888888888,-0.225
1456041.6666666667,-0.22
1456044.4444444445,-0.215
1456047.2222222222,-0.235
1456050.0,-0.255
1456052.7777777778,-0.26
1456055.5555555555,-0.265
1456058.3333333335,-0.25
1456061.1111111112,-0.255
1456063.8888888888,-0.265
1456066.6666666665,-0.265
1456069.4444444445,-0.28
1456072.2222222222,-0.27
1456075.0,-0.27
1456077.7777777778,-0.265
1456080.5555555555,-0.275
1456083.3333333333,-0.28
1456086.1111111112,-0.295
1456088.888888889,-0.3
1456091.6666666667,-0.285
1456094.4444444445,-0.29
1456097.2222222222,-0.285
1456100.0,-0.285
1456102.777777778,-0.295
1456105.5555555555,-0.29
1456108.3333333333,-0.28
1456111.111111111,-0.275
1456113.8888888888,-0.28
1456116.6666666665,-0.29
1456119.4444444445,-0.29
1456122.2222222222,-0.29
1456125.0,-0.275
1456127.7777777778,-0.28
1456130.5555555555,-0.285
1456133.3333333335,-0.28
1456136.1111111112,-0.29
1456138.888888889,-0.295
1456141.6666666667,-0.275
1456144.4444444445,-0.27
1456147.222222222,-0.28
1456150.0,-0.285
1456152.7777777778,-0.285
1456155.5555555555,-0.28
1456158.3333333333,-0.285
1456161.111111111,-0.28
1456163.8888888888,-0.275
1456166.6666666667,-0.275
1456169.4444444445,-0.285
1456172.2222222222,-0.29
1456175.0,-0.29
1456177.7777777778,-0.28
1456180.5555555555,-0.285
1456183.3333333335,-0.295
1456186.1111111112,-0.3
1456188.8888888888,-0.29
1456191.6666666665,-0.29
1456194.4444444445,-0.29
1456197.2222222222,-0.285
1456200.0,-0.295
1456202.7777777778,-0.305
1456205.5555555555,-0.305
1456208.3333333333,-0.29
1456211.1111111112,-0.295
1456213.888888889,-0.3
1456216.6666666667,-0.305
1456219.4444444445,-0.31
1456222.2222222222,-0.31
1456225.0,-0.305
1456227.777777778,-0.3
1456230.5555555555,-0.31
1456233.3333333333,-0.31
1456236.111111111,-0.33
1456238.8888888888,-0.31
1456241.6666666665,-0.31
1456244.4444444445,-0.31
1456247.2222222222,-0.305
1456250.0,-0.325
1456252.7777777778,-0.32
1456255.5555555555,-0.315
1456258.3333333335,-0.31
1456261.1111111112,-0.31
1456263.888888889,-0.32
1456266.6666666667,-0.32
1456269.4444444445,-0.325
1456272.222222222,-0.325
1456275.0,-0.32
1456277.7777777778,-0.31
1456280.5555555555,-0.32
1456283.3333333333,-0.33
1456286.111111111,-0.335
1456288.8888888888,-0.315
1456291.6666666667,-0.315
1456294.4444444445,-0.315
1456297.2222222222,-0.305
1456300.0,-0.33
1456302.7777777778,-0.335
1456305.5555555555,-0.32
1456308.3333333335,-0.315
1456311.1111111112,-0.31
1456313.8888888888,-0.305
1456316.6666666665,-0.32
1456319.4444444445,-0.33
1456322.2222222222,-0.33
1456325.0,-0.325
1456327.7777777778,-0.315
1456330.5555555555,-0.315
1456333.3333333333,-0.325
1456336.1111111112,-0.33
1456338.888888889,-0.31
1456341.6666666667,-0.32
1456344.4444444445,-0.315
1456347.2222222222,-0.315
1456350.0,-0.32
1456352.777777778,-0.335
1456355.5555555555,-0.32
1456358.3333333333,-0.32
1456361.111111111,-0.31
1456363.8888888888,-0.315
1456366.6666666665,-0.325
1456369.4444444445,-0.33
1456372.2222222222,-0.325
1456375.0,-0.31
1456377.7777777778,-0.31
1456380.5555555555,-0.31
1456383.3333333335,-0.325
1456386.1111111112,-0.325
1456388.888888889,-0.315
1456391.6666666667,-0.31
1456394.4444444445,-0.3
1456397.222222222,-0.305
1456400.0,-0.315
1456402.7777777778,-0.32
1456405.5555555555,-0.33
1456408.3333333333,-0.315
1456411.111111111,-0.3
1456413.8888888888,-0.305
1456416.6666666667,-0.315
1456419.4444444445,-0.32
1456422.2222222222,-0.315
1456425.0,-0.305
1456427.7777777778,-0.3
1456430.5555555555,-0.305
1456433.3333333335,-0.305
1456436.1111111112,-0.315
1456438.8888888888,-0.3
1456441.6666666665,-0.305
1456444.4444444445,-0.285
1456447.2222222222,-0.3
1456450.0,-0.305
1456452.7777777778,-0.315
1456455.5555555555,-0.3
1456458.3333333333,-0.3
1456461.1111111112,-0.295
1456463.888888889,-0.285
1456466.6666666667,-0.305
1456469.4444444445,-0.305
1456472.2222222222,-0.3
1456475.0,-0.29
1456477.777777778,-0.285
1456480.5555555555,-0.29
1456483.3333333333,-0.3
1456486.111111111,-0.31
1456488.8888888888,-0.3
1456491.6666666665,-0.295
1456494.4444444445,-0.285
1456497.2222222222,-0.3
1456500.0,-0.295
1456502.7777777778,-0.3
1456505.5555555555,-0.29
1456508.3333333335,-0.285
1456511.1111111112,-0.275
1456513.888888889,-0.285
1456516.6666666667,-0.3
1456519.4444444445,-0.3
1456522.222222222,-0.305
1456525.0,-0.29
1456527.7777777778,-0.285
1456530.5555555555,-0.285
1456533.3333333333,-0.285
1456536.111111111,-0.295
1456538.8888888888,-0.3
1456541.6666666667,-0.275
1456544.4444444445,-0.275
1456547.2222222222,-0.28
1456550.0,-0.285
1456552.7777777778,-0.295
1456555.5555555555,-0.285
1456558.3333333335,-0.27
1456561.1111111112,-0.27
1456563.8888888888,-0.285
1456566.6666666665,-0.285
1456569.4444444445,-0.285
1456572.2222222222,-0.28
1456575.0,-0.27
1456577.7777777778,-0.265
1456580.5555555555,-0.27
1456583.3333333333,-0.28
1456586.1111111112,-0.285
1456588.888888889,-0.275
1456591.6666666667,-0.26
1456594.4444444445,-0.265
1456597.2222222222,-0.26
1456600.0,-0.26
1456602.777777778,-0.265
1456605.5555555555,-0.255
1456608.3333333333,-0.245
1456611.111111111,-0.235
1456613.8888888888,-0.23
1456616.6666666665,-0.23
1456619.4444444445,-0.22
1456622.2222222222,-0.205
1456625.0,-0.19
1456627.7777777778,-0.18
1456630.5555555555,-0.2
1456633.3333333335,-0.185
1456636.1111111112,-0.185
1456638.888888889,-0.16
1456641.6666666667,-0.14
1456644.4444444445,-0.14
1456647.222222222,-0.145
1456650.0,-0.155
1456652.7777777778,-0.155
1456655.5555555555,-0.14
1456658.3333333333,-0.13
1456661.111111111,-0.12
1456663.8888888888,-0.12
1456666.6666666667,-0.14
1456669.4444444445,-0.16
1456672.2222222222,-0.16
1456675.0,-0.165
1456677.7777777778,-0.16
1456680.5555555555,-0.165
1456683.3333333335,-0.18
1456686.1111111112,-0.19
1456688.8888888888,-0.19
1456691.6666666665,-0.19
1456694.4444444445,-0.18
1456697.2222222222,-0.2
1456700.0,-0.22
1456702.7777777778,-0.24
1456705.5555555555,-0.24
1456708.3333333333,-0.245
1456711.1111111112,-0.25
1456713.888888889,-0.25
1456716.6666666667,-0.26
1456719.4444444445,-0.275
1456722.2222222222,-0.27
1456725.0,-0.265
1456727.777777778,-0.26
1456730.5555555555,-0.26
1456733.3333333333,-0.275
1456736.111111111,-0.275
1456738.8888888888,-0.28
1456741.6666666665,-0.275
1456744.4444444445,-0.26
1456747.2222222222,-0.26
1456750.0,-0.265
1456752.7777777778,-0.275
1456755.5555555555,-0.265
1456758.3333333335,-0.27
1456761.1111111112,-0.26
1456763.888888889,-0.255
1456766.6666666667,-0.265
1456769.4444444445,-0.27
1456772.222222222,-0.27
1456775.0,-0.265
1456777.7777777778,-0.265
1456780.5555555555,-0.26
1456783.3333333333,-0.275
1456786.111111111,-0.275
1456788.8888888888,-0.26
1456791.6666666667,-0.255
1456794.4444444445,-0.25
1456797.2222222222,-0.25
1456800.0,-0.25
1456802.7777777778,-0.245
1456805.5555555555,-0.22
1456808.3333333335,-0.205
1456811.1111111112,-0.18
1456813.8888888888,-0.17
1456816.6666666665,-0.155
1456819.4444444445,-0.11
1456822.2222222222,-0.035
1456825.0,0.075
1456827.7777777778,0.175
1456830.5555555555,0.27
1456833.3333333333,0.38
1456836.1111111112,0.505
1456838.888888889,0.61
1456841.6666666667,0.705
1456844.4444444445,0.8
1456847.2222222222,0.88
1456850.0,0.89
1456852.777777778,0.815
1456855.5555555555,0.67
1456858.3333333333,0.495
1456861.111111111,0.295
1456863.8888888888,0.105
1456866.6666666665,-0.03
1456869.4444444445,-0.13
1456872.2222222222,-0.19
1456875.0,-0.22
1456877.7777777778,-0.22
1456880.5555555555,-0.2
1456883.3333333335,-0.185
1456886.1111111112,-0.18
1456888.888888889,-0.18
1456891.6666666667,-0.18
1456894.4444444445,-0.205
1456897.222222222,-0.215
1456900.0,-0.23
1456902.7777777778,-0.235
1456905.5555555555,-0.24
1456908.3333333333,-0.24
1456911.111111111,-0.245
1456913.8888888888,-0.25
1456916.6666666667,-0.26
1456919.4444444445,-0.255
1456922.2222222222,-0.255
1456925.0,-0.25
1456927.7777777778,-0.25
1456930.5555555555,-0.25
1456933.3333333335,-0.26
1456936.1111111112,-0.26
1456938.8888888888,-0.25
1456941.6666666665,-0.25
1456944.4444444445,-0.245
1456947.2222222222,-0.255
1456950.0,-0.255
1456952.7777777778,-0.245
1456955.5555555555,-0.235
1456958.3333333333,-0.225
1456961.1111111112,-0.235
1456963.888888889,-0.23
1456966.6666666667,-0.24
1456969.4444444445,-0.245
1456972.2222222222,-0.235
1456975.0,-0.23
1456977.777777778,-0.23
1456980.5555555555,-0.22
1456983.3333333333,-0.23
1456986.111111111,-0.23
1456988.8888888888,-0.22
1456991.6666666665,-0.225
1456994.4444444445,-0.22
1456997.2222222222,-0.225
1457000.0,-0.225
1457002.7777777778,-0.22
1457005.5555555555,-0.215
1457008.3333333335,-0.21
1457011.1111111112,-0.205
1457013.888888889,-0.205
1457016.6666666667,-0.215
1457019.4444444445,-0.21
1457022.222222222,-0.2
1457025.0,-0.19
1457027.7777777778,-0.2
1457030.5555555555,-0.2
1457033.3333333333,-0.19
1457036.111111111,-0.18
1457038.8888888888,-0.17
1457041.6666666667,-0.17
1457044.4444444445,-0.165
1457047.2222222222,-0.155
1457050.0,-0.14
1457052.7777777778,-0.13
1457055.5555555555,-0.11
1457058.3333333335,-0.095
1457061.1111111112,-0.095
1457063.8888888888,-0.1
1457066.6666666665,-0.095
1457069.4444444445,-0.075
1457072.2222222222,-0.06
1457075.0,-0.04
1457077.7777777778,-0.035
1457080.5555555555,-0.025
1457083.3333333333,-0.025
1457086.1111111112,-0.01
1457088.888888889,0.0
1457091.6666666667,0.015
1457094.4444444445,0.0
1457097.2222222222,-0.015
1457100.0,-0.035
1457102.777777778,-0.045
1457105.5555555555,-0.05
1457108.3333333333,-0.045
1457111.111111111,-0.06
1457113.8888888888,-0.065
1457116.6666666665,-0.06
1457119.4444444445,-0.045
1457122.2222222222,-0.03
1457125.0,-0.01
1457127.7777777778,0.005
1457130.5555555555,0.0
1457133.3333333335,0.005
1457136.1111111112,-0.005
1457138.888888889,0.005
1457141.6666666667,0.0
1457144.4444444445,-0.005
1457147.222222222,-0.01
1457150.0,-0.025
1457152.7777777778,-0.03
1457155.5555555555,-0.025
1457158.3333333333,-0.035
1457161.111111111,-0.055
1457163.8888888888,-0.075
1457166.6666666667,-0.095
1457169.4444444445,-0.11
1457172.2222222222,-0.115
1457175.0,-0.125
1457177.7777777778,-0.145
1457180.5555555555,-0.15
1457183.3333333335,-0.17
1457186.1111111112,-0.19
1457188.8888888888,-0.19
1457191.6666666665,-0.185
1457194.4444444445,-0.195
1457197.2222222222,-0.21
1457200.0,-0.215
1457202.7777777778,-0.225
1457205.5555555555,-0.215
1457208.3333333333,-0.215
1457211.1111111112,-0.22
1457213.888888889,-0.23
1457216.6666666667,-0.235
1457219.4444444445,-0.23
1457222.2222222222,-0.225
1457225.0,-0.22
1457227.777777778,-0.22
